,x1,x2,x3
1683,-0.1249710618569978,0.944622742485343,1.0
1684,-0.39111389995835427,-1.06484688911319,1.0
1685,0.9715660443675285,2.095540520736968,0.0
1686,2.585083046347177,1.2023980583994396,0.0
1687,-2.449814206821738,-1.980314751431773,0.0
1688,-1.762395972403013,-2.6558369052383033,0.0
1689,-0.22209849870822151,-0.5755532355843529,1.0
1690,-2.545257947575432,-2.254590572586741,0.0
1691,1.448888554117937,3.095531451384616,0.0
1692,-0.07418977553521842,0.30298198887770417,1.0
1693,0.133743491774564,-1.2944138240966767,1.0
1694,0.24053140746247267,-0.005794341919745007,1.0
1695,0.9845565577661253,1.4322676277863047,0.0
1696,0.9918898995391925,-0.4195907645832545,1.0
1697,1.8954247195601588,1.3065245126220784,0.0
1698,0.6007986104080377,0.358327502642055,1.0
1699,0.0592004722894774,0.11830863311842044,1.0
1700,1.9385377794720298,1.6281171351035968,0.0
1701,-0.1435779546854065,-0.14807613467325106,1.0
1702,-1.7277308524185897,-3.097844246602719,0.0
1703,-2.6040990513793902,-0.9910539702396035,0.0
1704,-2.4127025666172095,-2.7284464418564722,0.0
1705,0.934206024919296,0.5304163184557957,1.0
1706,-1.2117240512320329,-0.5905254013637089,1.0
1707,1.028430881862439,-0.46076915504208904,1.0
1708,0.17850861237296753,0.02641336570520878,1.0
1709,-2.3398639122393314,-2.184614766420201,0.0
1710,-0.3130179149686892,0.46656436880534424,1.0
1711,2.1102520972590133,1.5402142088317514,0.0
1712,-1.8494011303950058,-1.3671452448918302,0.0
1713,-1.7221218024088358,-1.832542541364528,0.0
1714,0.6325067453633536,0.5705002182022797,1.0
1715,1.9452397881642944,1.7590575946922504,0.0
1716,-0.1927553622348057,-0.2931397324527754,1.0
1717,-0.8462347841117692,-1.1116911251393455,0.0
1718,-0.041913898953710546,0.15006834412987533,1.0
1719,1.3400175154584157,1.7573886682256001,0.0
1720,0.2961864525149183,0.29220919558822767,1.0
1721,0.18667466765619212,-0.6470166544900678,1.0
1722,-1.0835617575620529,-0.011593675182758044,1.0
1723,-2.57428848389061,-2.8090545914730205,0.0
1724,-0.5920117816840631,-2.7674966642169547,0.0
1725,2.6514783348235587,1.1713399483502256,0.0
1726,-1.9595046456555159,-1.9901971495322646,0.0
1727,-0.8251106875903444,0.30059533930796795,1.0
1728,1.3924484447972216,2.1469911242528705,0.0
1729,0.7563413070252896,-0.06023610204081961,1.0
1730,1.7691692887438677,2.336601733098582,0.0
1731,2.3330287654462603,2.393554646823501,0.0
1732,2.0904188862723307,2.417310986897782,0.0
1733,-2.6626300036570703,-1.9687009524434154,0.0
1734,2.1692512397091828,1.7971276741715367,0.0
1735,-2.221509102765466,-2.1436275065455557,0.0
1736,3.096037082396519,1.1263013307661462,0.0
1737,-1.9801461493167438,-2.5124967564886127,0.0
1738,-2.24356503631309,-1.5653788970780214,0.0
1739,0.5404936585254179,-0.9035468109428322,1.0
1740,-0.48417905578640097,-0.9380471670819599,0.0
1741,-1.3588943604103947,-2.2720314823108327,0.0
1742,-0.7932459911221179,-2.0267572558735143,0.0
1743,1.8458781816008498,2.176082838589893,0.0
1744,1.1844599689451396,0.2866851375698816,1.0
1745,0.9367677593734842,-0.5641621415743229,1.0
1746,0.7678872123768131,-0.5315798892245717,1.0
1747,-2.516157471174511,-1.8030192229995468,0.0
1748,0.5503329252695136,-0.03422572059731289,1.0
1749,0.46250217624296197,0.14590092924149503,1.0
1750,-2.2250882699967702,-2.7357177150698115,0.0
1751,-1.204123014580584,-2.5787638545237583,0.0
1752,0.706697702823396,-1.3831001130261125,1.0
1753,1.8936520302863606,1.7722675276124842,0.0
1754,2.8705710884192763,1.6605312028726336,0.0
1755,0.05194990809925145,0.8515530275465707,1.0
1756,0.35151048349076136,0.6818328465238437,1.0
1757,-2.1040783382437276,-2.3060177238533703,0.0
1758,2.008390720915566,1.6526345891648797,0.0
1759,-0.20651787388042872,-0.151626403224964,1.0
1760,2.175272970770518,1.6448551319165636,0.0
1761,1.5564984797655028,1.9647642839786368,0.0
1762,2.169004734488295,1.084533492880672,0.0
1763,-0.8569618156639895,-2.008866331795907,0.0
1764,0.33247654699606183,-0.40207553863637785,1.0
1765,0.24636107479202857,0.2885819100207741,1.0
1766,-0.41342905765078275,-0.32885231248352137,1.0
1767,-0.6109675953401108,-0.3927420809985503,1.0
1768,-1.701168557190286,-2.0157153424065504,0.0
1769,2.1643745463044244,1.204172904495103,0.0
1770,1.4749071506516502,1.6438878095914844,0.0
1771,1.1415709190218986,-0.4653984647639824,1.0
1772,-0.656337034040643,0.12347808224044797,1.0
1773,0.24233761250158428,1.1620274774415311,1.0
1774,2.5165839622975676,0.9854013429145707,0.0
1775,-0.20320931126723854,1.2208575264126922,1.0
1776,-0.02144564012890409,0.20160944559719526,1.0
1777,1.4785931601092193,0.11629904215704784,1.0
1778,-2.822455989525836,-1.4806082463104882,0.0
1779,-2.059071514655259,-2.3980869718172646,0.0
1780,-0.9289525937094254,0.3191847834043148,1.0
1781,-1.4950212415558182,-2.1496751480965695,0.0
1782,0.48123104324430954,-1.1079191889988038,1.0
1783,-2.8770396129568447,-2.410063860073209,0.0
1784,-0.09741513602589236,-1.886300217471252,0.0
1785,-1.5966231457925386,-1.7555228982553337,0.0
1786,0.013114414931922823,0.025523444417874432,1.0
1787,1.8003447412548659,1.8775952765140982,0.0
1788,-2.6884811914466615,-2.2626920268466604,0.0
1789,-1.7813112504556967,-1.1172068263145971,0.0
1790,-2.3913761599610113,-2.3127135873806663,0.0
1791,2.3419065906800545,2.4449306305758136,0.0
1792,-0.5610763256625264,0.2290944057716303,1.0
1793,0.3229977619657061,-0.08546725050562162,1.0
1794,2.401635482835525,2.4431642173956925,0.0
1795,2.0283827000246344,2.143774348453698,0.0
1796,-2.0610183647329228,-1.9884323692921537,0.0
1797,2.141278715231252,2.067384613056362,0.0
1798,-2.6627699585158826,-2.0185617543643755,0.0
1799,-2.6937094590931476,-1.531281138974004,0.0
1800,-0.30655570873935784,0.4648369914402972,1.0
1801,1.4009092130417526,1.5882682916473787,0.0
1802,-0.5167293320391849,-0.3057570797678144,1.0
1803,0.5400325456584434,1.0813453378743283,1.0
1804,3.2055311367049253,1.7061111612448392,0.0
1805,-1.8385855560942521,-1.6850492818124705,0.0
1806,1.9592329277657008,3.4161371513920487,0.0
1807,1.0278355385464628,2.663714883710627,0.0
1808,-0.293835013423816,-0.1675780015670233,1.0
1809,0.16478832216746672,-0.3621722616114544,1.0
1810,1.782996525587389,3.2922317047037897,0.0
1811,-1.7007858350541034,-1.3712167064191685,0.0
1812,-2.2328925154893495,-2.0359568016026546,0.0
1813,-0.607064450463293,0.0509808822226246,1.0
1814,-0.2804646057755438,-0.5160920309547979,1.0
1815,-1.6956566293342308,-2.0697378202322896,0.0
1816,-2.5666677535509503,-2.246029815921529,0.0
1817,-1.780490727249885,-1.2213048398158488,0.0
1818,0.14345224822415953,-0.36473246776917245,1.0
1819,-0.26874890304932414,-0.1192290370024792,1.0
1820,2.782528335109702,2.062886964843369,0.0
1821,-0.613147994656157,-0.6902626618911057,1.0
1822,-3.218410680668897,-0.7613042831844083,0.0
1823,1.3777823936907847,1.3322564630770302,0.0
1824,-0.24736305276272574,-0.24207551005248074,1.0
1825,-0.7515560049019914,-0.3517920151266794,1.0
1826,2.065188922216912,2.0264774592777655,0.0
1827,-0.027067982216000888,0.047473034357721045,1.0
1828,-2.111032202605605,-2.4845890925698133,0.0
1829,0.563151081749861,-0.6115506897030777,1.0
1830,0.9339853886424505,1.4391301842613637,0.0
1831,0.25068034992364885,-0.7441298018446622,1.0
1832,1.9019606479961062,1.9062179189968145,0.0
1833,-2.511551508302388,-1.986224146635229,0.0
1834,-0.44452002252244355,-0.364974690048897,1.0
1835,-1.8631680049255597,-1.8791120319773402,0.0
1836,0.44015692093762177,1.207118557875937,1.0
1837,-2.4034762686655706,-2.215731896924325,0.0
1838,1.1800583831608438,-0.1177403789661252,1.0
1839,0.8004394448028009,1.8929773374317984,0.0
1840,1.5553666799575223,2.036005440174274,0.0
1841,0.17922819599520537,0.5463874033379822,1.0
1842,-3.0945539935626982,-1.8178376573227992,0.0
1843,-0.5399318860460905,0.28924836520332065,1.0
1844,-2.490495858569736,-2.8408083758235865,0.0
1845,-2.2087472895956917,-1.906190618537612,0.0
1846,-1.8935443146477482,-2.241068561724957,0.0
1847,0.011176422396813273,0.6325949849424466,1.0
1848,2.051151544742232,2.059653192025125,0.0
1849,-1.0107103532549297,0.48393826073775575,1.0
1850,2.406347549849822,1.9808533546195155,0.0
1851,0.27688132646468394,-0.02788869361973419,1.0
1852,0.14805961438798235,0.9155745365308849,1.0
1853,2.735998384272488,2.399812725350113,0.0
1854,-0.24020928900805402,-0.8833937570798938,1.0
1855,-0.39165686960922774,-0.8753644383583953,1.0
1856,-2.8887475773183793,-2.7635348810193903,0.0
1857,2.795424775594623,1.7948106333895686,0.0
1858,-2.0235696909364975,-2.7008560986447185,0.0
1859,1.9863986357933914,1.0853629101506828,0.0
1860,-2.1345553605509844,-2.181349838273042,0.0
1861,-1.9937904112602205,-1.5679797443950083,0.0
1862,-0.9757931626960981,-0.08089347065661244,1.0
1863,-2.4619496446671896,-1.6764504852249096,0.0
1864,-0.5834417336114985,0.8077326439333801,1.0
1865,-2.547693335266495,-1.3297902271424884,0.0
1866,0.12755222786252196,0.9282188981945066,1.0
1867,1.742465660256681,0.6426538188537165,0.0
1868,2.238798993977059,2.1426677800715583,0.0
1869,-0.9253728904798071,0.5172888341305604,1.0
1870,-2.0791451838679804,-1.7571429127757014,0.0
1871,1.3954670745302145,2.340121623464643,0.0
1872,-0.5993092776572209,-0.4440820744437081,1.0
1873,-1.2650776614838042,-1.9610863361938542,0.0
1874,-0.5898709102474246,-0.5389931828592096,1.0
1875,-1.1033092733051788,-3.2419910150081197,0.0
1876,0.9601606912492554,-0.11330086813067028,1.0
1877,-2.1452118979221315,-1.089043297786577,0.0
1878,0.8565092751200436,1.6591485678276838,0.0
1879,-0.6137130244825284,-0.6904152025539881,1.0
1880,-0.1329446389224004,0.2545515708605221,1.0
1881,0.4650139579345021,0.2597025728999964,1.0
1882,-1.0784734826201385,-0.6380597628927641,1.0
1883,2.7412294352056863,1.8537177217165268,0.0
1884,2.4079664036695734,0.7021414109623245,0.0
1885,-0.288145225042934,-0.313950566030937,1.0
1886,-0.7802080993310034,-0.48231024241891196,1.0
1887,1.5889418118011438,1.5742873935751998,0.0
1888,-0.6613381145442544,-0.014729654185427422,1.0
1889,-2.0780641725162226,-1.9436280623686588,0.0
1890,-1.3296168106780013,-2.311340122654911,0.0
1891,1.9266245851804518,1.7433744481654543,0.0
1892,-2.458486354343866,-2.8626748842809473,0.0
1893,2.362809218147481,3.0009866357805954,0.0
1894,-2.2407408259467094,-2.4800494856507607,0.0
1895,2.801189766079154,1.7520351167983768,0.0
1896,-2.0662936430395566,-2.996419887121558,0.0
1897,-0.03293291085263309,0.3135345611992872,1.0
1898,0.7819085769890595,0.0771217901136289,1.0
1899,-1.5123955747345745,-1.6476443723601044,0.0
1900,2.3877306649371057,1.9210574532428433,0.0
1901,1.849446561931304,0.9342769855939812,0.0
1902,0.6364289996053017,-0.5160773257754768,1.0
1903,-1.9948232606494543,-1.6837974749272042,0.0
1904,-0.28401655530148723,-0.12214240288408618,1.0
1905,1.0802776574761366,-0.7170622640780854,1.0
1906,-1.821960096503532,-1.5020083045513382,0.0
1907,-2.341587232082111,-1.8380573870355432,0.0
1908,1.9453803992853167,0.9026140188224328,0.0
1909,-2.4878877692266723,-3.035769561399006,0.0
1910,-1.6755358488197658,-3.090846578230142,0.0
1911,2.6088426168978662,2.8641821846105735,0.0
1912,-0.28158644176746406,0.525417407267704,1.0
1913,-1.5355036341087103,-2.4646753812624955,0.0
1914,-1.1812808911385173,-2.4136695107299624,0.0
1915,2.4506151825138622,1.4605322369440767,0.0
1916,-2.036982831303329,-2.8596412939604647,0.0
1917,0.6462224837685219,-0.13489593676209088,1.0
1918,-0.46130949580488595,-0.7014574483932162,1.0
1919,-2.1217381044600003,-2.0659296675855883,0.0
1920,-2.0102122483168645,-1.772508958666951,0.0
1921,-0.8897300145444255,-0.7856472877986085,1.0
1922,0.3304731684616388,0.3572538940582338,1.0
1923,-2.3196216751877325,-1.3455501593393,0.0
1924,2.124400427627414,2.4554940050649403,0.0
1925,-1.6596258332883984,-2.1336050603090926,0.0
1926,-1.8696922204170319,-1.9530732913447086,0.0
1927,-0.8219157011717654,0.46767631875543686,1.0
1928,1.1309198820512072,1.0563221284710962,0.0
1929,2.4150707171074304,2.3386329254628357,0.0
1930,2.202989323535396,2.8680752443521937,0.0
1931,2.409301689684569,2.939369515787651,0.0
1932,1.1647904500651785,2.3553234089864237,0.0
1933,-1.8352901853656363,-2.5345490497973167,0.0
1934,0.36129809374563826,0.5239638289804222,1.0
1935,1.9012431608117524,2.248768110854759,0.0
1936,-1.8756375518158288,-1.8153604551923408,0.0
1937,-0.09244343905490118,0.7161670084495189,1.0
1938,-1.7474490294946061,-1.8520386882431994,0.0
1939,1.0443776675371985,-0.1760910329336265,1.0
1940,-0.756895048074369,0.3084025078896381,1.0
1941,-2.3815076470273286,-1.5941400230321001,0.0
1942,0.22270353158942352,-0.5938935297282715,1.0
1943,2.130360010815998,1.0126437657260048,0.0
1944,0.10192677587815466,0.054495556221795124,1.0
1945,-1.1063864227553117,-1.6872177510345718,0.0
1946,2.006154690175647,3.0808695251720932,0.0
1947,-1.4379545218788459,-1.152603376377534,0.0
1948,-1.462843836266042,-1.1750215601642062,0.0
1949,-2.380593256208578,-2.2176446995922827,0.0
1950,-0.1986063620410475,0.27017329838840654,1.0
1951,-2.6001292084337386,-2.926862658066567,0.0
1952,-0.9566763935272935,-1.4033633652107007,0.0
1953,2.0832471507741075,1.2354083793593498,0.0
1954,-2.4228201655137402,-1.4340435650183032,0.0
1955,1.3870640884509857,1.7179854100069982,0.0
1956,0.35962162351337823,-0.15379013621378565,1.0
1957,-1.4381608738685243,-2.315384355861164,0.0
1958,-1.1591931012248242,-2.246229076194722,0.0
1959,-1.0880030835405363,-0.9682464155502832,0.0
1960,2.1258841585405466,1.6054051977051351,0.0
1961,-2.1241668263343745,-2.406857276471748,0.0
1962,1.7569362263231232,3.0471707436125564,0.0
1963,-0.3042219792752663,-1.2064693611515267,1.0
1964,-2.4833759045236206,-2.6709871545929795,0.0
1965,-0.08546872127330479,-0.7852581085431648,1.0
1966,-1.3817370395506372,-3.228394167834777,0.0
1967,2.2520849733270163,2.334492077542938,0.0
1968,2.684293054512254,2.1036948052642117,0.0
1969,-1.7177401130921108,-1.8131317570675067,0.0
1970,1.594143296694269,2.296461815608352,0.0
1971,2.4165060322352083,1.8714758691404298,0.0
1972,0.17746745310413234,0.5055532778741882,1.0
1973,-2.6001982093722233,-0.995608575793574,0.0
1974,0.572513748539259,0.32648685141480477,1.0
1975,0.8343203802443628,-0.9848091652938175,1.0
1976,-1.8565126516077277,-1.161262243347959,0.0
1977,2.1904399161974144,2.903340169854385,0.0
1978,-3.0611230704062184,-1.7867109243537387,0.0
1979,1.5540634759896093,1.7628667604899642,0.0
1980,-2.282019729620525,-2.1300388823453233,0.0
1981,-1.5803717098473098,-2.6367333724675452,0.0
1982,0.3806320039134307,0.9775654619753169,1.0
1983,-1.4381325645013305,-2.0210571061218023,0.0
1984,0.49881063479086096,0.29278360959780275,1.0
1985,-2.683404915870179,-2.7286408297755553,0.0
1986,-2.394755655522077,-1.4186704168621695,0.0
1987,-2.312947806796024,-2.7108119542469313,0.0
1988,2.359992045897405,1.5389700084213935,0.0
1989,0.5260360642142714,-1.0961468269827106,1.0
1990,-1.4471549613136512,-1.7235113137107017,0.0
1991,0.841706844060146,0.2015068328431878,1.0
1992,0.7337264682320459,-1.2519060173131125,1.0
1993,-1.358196180621485,0.22501195189209194,1.0
1994,-2.2504864099310202,-2.658497992862147,0.0
1995,0.009894892188518722,-0.7330658008168631,1.0
1996,0.49522333925250883,-0.17899390139750024,1.0
1997,-2.3951317800830023,-2.3085403795639934,0.0
1998,-1.4422969331122832,-1.6506652451612456,0.0
1999,0.6354163526651798,-0.6135386347564113,1.0
